0.23935175842805806,-3.910842616741059,-0.2993225172036636,-0.9541519955933974,0.8260901887808619,0.8260901887808619
0.6097792501802423,-4.619914879175703,-0.9541519955933973,0.29932251720366376,0.946070821873289,0.946070821873289
-0.09929301225440235,-4.990342370927888,0.2993225172036637,0.9541519955933973,1.4692344945583058,1.4692344945583058
-0.46972050400658666,-4.281270108493243,0.9541519955933973,-0.29932251720366365,1.3686215693170996,1.3686215693170996
0.23935175842805795,-3.910842616741059,-0.2993225172036636,-0.9541519955933974,0.8260901887808619,0.8260901887808619
0.6097792501802421,-4.619914879175703,-0.9541519955933973,0.29932251720366376,0.946070821873289,0.946070821873289
-0.09929301225440246,-4.990342370927888,0.2993225172036637,0.9541519955933973,1.4692344945583058,1.4692344945583058
-0.46972050400658677,-4.281270108493243,0.9541519955933973,-0.29932251720366365,1.3686215693170996,1.3686215693170996
0.23935175842805784,-3.910842616741059,-0.2993225172036636,-0.9541519955933974,0.8260901887808619,0.8260901887808619
0.609779250180242,-4.619914879175703,-0.9541519955933973,0.29932251720366376,0.946070821873289,0.946070821873289
-0.09929301225440257,-4.990342370927888,0.2993225172036637,0.9541519955933973,1.4692344945583058,1.4692344945583058
-0.4697205040065869,-4.281270108493243,0.9541519955933973,-0.29932251720366365,1.3686215693170996,1.3686215693170996
0.23935175842805773,-3.910842616741059,-0.2993225172036636,-0.9541519955933974,0.8260901887808619,0.8260901887808619
0.6097792501802419,-4.619914879175703,-0.9541519955933973,0.29932251720366376,0.946070821873289,0.946070821873289
-0.09929301225440268,-4.990342370927888,0.2993225172036637,0.9541519955933973,1.4692344945583058,1.4692344945583058
-0.469720504006587,-4.281270108493243,0.9541519955933973,-0.29932251720366365,1.3686215693170996,1.3686215693170996
0.23935175842805761,-3.910842616741059,-0.2993225172036636,-0.9541519955933974,0.8260901887808619,0.8260901887808619
0.6097792501802418,-4.619914879175703,-0.9541519955933973,0.29932251720366376,0.946070821873289,0.946070821873289
-0.09929301225440279,-4.990342370927888,0.2993225172036637,0.9541519955933973,1.4692344945583058,1.4692344945583058
-0.4697205040065871,-4.281270108493243,0.9541519955933973,-0.29932251720366365,1.3686215693170996,1.3686215693170996
0.2393517584280575,-3.910842616741059,-0.2993225172036636,-0.9541519955933974,0.8260901887808619,0.8260901887808619
0.6097792501802417,-4.619914879175703,-0.9541519955933973,0.29932251720366376,0.946070821873289,0.946070821873289
-0.0992930122544029,-4.990342370927888,0.2993225172036637,0.9541519955933973,1.4692344945583058,1.4692344945583058
-0.4697205040065872,-4.281270108493243,0.9541519955933973,-0.29932251720366365,1.3686215693170996,1.3686215693170996
0.2393517584280574,-3.910842616741059,-0.2993225172036636,-0.9541519955933974,0.8260901887808619,0.8260901887808619
0.6097792501802416,-4.619914879175703,-0.9541519955933973,0.29932251720366376,0.946070821873289,0.946070821873289
-0.09929301225440301,-4.990342370927888,0.2993225172036637,0.9541519955933973,1.4692344945583058,1.4692344945583058
-0.4697205040065873,-4.281270108493243,0.9541519955933973,-0.29932251720366365,1.3686215693170996,1.3686215693170996
0.23935175842805728,-3.910842616741059,-0.2993225172036636,-0.9541519955933974,0.8260901887808619,0.8260901887808619
0.6097792501802415,-4.619914879175703,-0.9541519955933973,0.29932251720366376,0.946070821873289,0.946070821873289
-0.09929301225440312,-4.990342370927888,0.2993225172036637,0.9541519955933973,1.4692344945583058,1.4692344945583058
-0.46972050400658744,-4.281270108493243,0.9541519955933973,-0.29932251720366365,1.3686215693170996,1.3686215693170996
0.23935175842805717,-3.910842616741059,-0.2993225172036636,-0.9541519955933974,0.8260901887808619,0.8260901887808619
0.6097792501802414,-4.619914879175703,-0.9541519955933973,0.29932251720366376,0.946070821873289,0.946070821873289
-0.09929301225440323,-4.990342370927888,0.2993225172036637,0.9541519955933973,1.4692344945583058,1.4692344945583058
-0.46972050400658755,-4.281270108493243,0.9541519955933973,-0.29932251720366365,1.3686215693170996,1.3686215693170996
0.23935175842805706,-3.910842616741059,-0.2993225172036636,-0.9541519955933974,0.8260901887808619,0.8260901887808619
0.6097792501802413,-4.619914879175703,-0.9541519955933973,0.29932251720366376,0.946070821873289,0.946070821873289
-0.09929301225440335,-4.990342370927888,0.2993225172036637,0.9541519955933973,1.4692344945583058,1.4692344945583058
-0.46972050400658766,-4.281270108493243,0.9541519955933973,-0.29932251720366365,1.3686215693170996,1.3686215693170996
0.23935175842805695,-3.910842616741059,-0.2993225172036636,-0.9541519955933974,0.8260901887808619,0.8260901887808619
0.6097792501802412,-4.619914879175703,-0.9541519955933973,0.29932251720366376,0.946070821873289,0.946070821873289
-0.09929301225440346,-4.990342370927888,0.2993225172036637,0.9541519955933973,1.4692344945583058,1.4692344945583058
-0.46972050400658777,-4.281270108493243,0.9541519955933973,-0.29932251720366365,1.3686215693170996,1.3686215693170996
0.23935175842805684,-3.910842616741059,-0.2993225172036636,-0.9541519955933974,0.8260901887808619,0.8260901887808619
0.609779250180241,-4.619914879175703,-0.9541519955933973,0.29932251720366376,0.946070821873289,0.946070821873289
-0.09929301225440357,-4.990342370927888,0.2993225172036637,0.9541519955933973,1.4692344945583058,1.4692344945583058
-0.4697205040065879,-4.281270108493243,0.9541519955933973,-0.29932251720366365,1.3686215693170996,1.3686215693170996
0.23935175842805673,-3.910842616741059,-0.2993225172036636,-0.9541519955933974,0.8260901887808619,0.8260901887808619
0.6097792501802409,-4.619914879175703,-0.9541519955933973,0.29932251720366376,0.946070821873289,0.946070821873289
-0.09929301225440368,-4.990342370927888,0.2993225172036637,0.9541519955933973,1.4692344945583058,1.4692344945583058
-0.469720504006588,-4.281270108493243,0.9541519955933973,-0.29932251720366365,1.3686215693170996,1.3686215693170996
0.23935175842805662,-3.910842616741059,-0.2993225172036636,-0.9541519955933974,0.8260901887808619,0.8260901887808619
0.6097792501802408,-4.619914879175703,-0.9541519955933973,0.29932251720366376,0.946070821873289,0.946070821873289
-0.09929301225440379,-4.990342370927888,0.2993225172036637,0.9541519955933973,1.4692344945583058,1.4692344945583058
-0.4697205040065881,-4.281270108493243,0.9541519955933973,-0.29932251720366365,1.3686215693170996,1.3686215693170996
0.2393517584280565,-3.910842616741059,-0.2993225172036636,-0.9541519955933974,0.8260901887808619,0.8260901887808619
0.6097792501802407,-4.619914879175703,-0.9541519955933973,0.29932251720366376,0.946070821873289,0.946070821873289
-0.0992930122544039,-4.990342370927888,0.2993225172036637,0.9541519955933973,1.4692344945583058,1.4692344945583058
-0.4697205040065882,-4.281270108493243,0.9541519955933973,-0.29932251720366365,1.3686215693170996,1.3686215693170996
0.2393517584280564,-3.910842616741059,-0.2993225172036636,-0.9541519955933974,0.8260901887808619,0.8260901887808619
0.6097792501802406,-4.619914879175703,-0.9541519955933973,0.29932251720366376,0.946070821873289,0.946070821873289
-0.09929301225440401,-4.990342370927888,0.2993225172036637,0.9541519955933973,1.4692344945583058,1.4692344945583058
-0.4697205040065883,-4.281270108493243,0.9541519955933973,-0.29932251720366365,1.3686215693170996,1.3686215693170996
0.23935175842805628,-3.910842616741059,-0.2993225172036636,-0.9541519955933974,0.8260901887808619,0.8260901887808619
0.6097792501802405,-4.619914879175703,-0.9541519955933973,0.29932251720366376,0.946070821873289,0.946070821873289
-0.09929301225440412,-4.990342370927888,0.2993225172036637,0.9541519955933973,1.4692344945583058,1.4692344945583058
-0.46972050400658844,-4.281270108493243,0.9541519955933973,-0.29932251720366365,1.3686215693170996,1.3686215693170996
0.23935175842805617,-3.910842616741059,-0.2993225172036636,-0.9541519955933974,0.8260901887808619,0.8260901887808619
0.6097792501802404,-4.619914879175703,-0.9541519955933973,0.29932251720366376,0.946070821873289,0.946070821873289
-0.09929301225440423,-4.990342370927888,0.2993225172036637,0.9541519955933973,1.4692344945583058,1.4692344945583058
-0.46972050400658855,-4.281270108493243,0.9541519955933973,-0.29932251720366365,1.3686215693170996,1.3686215693170996
0.23935175842805606,-3.910842616741059,-0.2993225172036636,-0.9541519955933974,0.8260901887808619,0.8260901887808619
0.6097792501802403,-4.619914879175703,-0.9541519955933973,0.29932251720366376,0.946070821873289,0.946070821873289
-0.09929301225440434,-4.990342370927888,0.2993225172036637,0.9541519955933973,1.4692344945583058,1.4692344945583058
-0.46972050400658866,-4.281270108493243,0.9541519955933973,-0.29932251720366365,1.3686215693170996,1.3686215693170996
0.23935175842805595,-3.910842616741059,-0.2993225172036636,-0.9541519955933974,0.8260901887808619,0.8260901887808619
0.6097792501802402,-4.619914879175703,-0.9541519955933973,0.29932251720366376,0.946070821873289,0.946070821873289
-0.09929301225440446,-4.990342370927888,0.2993225172036637,0.9541519955933973,1.4692344945583058,1.4692344945583058
-0.46972050400658877,-4.281270108493243,0.9541519955933973,-0.29932251720366365,1.3686215693170996,1.3686215693170996
0.23935175842805584,-3.910842616741059,-0.2993225172036636,-0.9541519955933974,0.8260901887808619,0.8260901887808619
0.60977925018024,-4.619914879175703,-0.9541519955933973,0.29932251720366376,0.946070821873289,0.946070821873289
-0.09929301225440457,-4.990342370927888,0.2993225172036637,0.9541519955933973,1.4692344945583058,1.4692344945583058
-0.4697205040065889,-4.281270108493243,0.9541519955933973,-0.29932251720366365,1.3686215693170996,1.3686215693170996
0.23935175842805573,-3.910842616741059,-0.2993225172036636,-0.9541519955933974,0.8260901887808619,0.8260901887808619
0.6097792501802399,-4.619914879175703,-0.9541519955933973,0.29932251720366376,0.946070821873289,0.946070821873289
-0.09929301225440468,-4.990342370927888,0.2993225172036637,0.9541519955933973,1.4692344945583058,1.4692344945583058
-0.469720504006589,-4.281270108493243,0.9541519955933973,-0.29932251720366365,1.3686215693170996,1.3686215693170996
0.23935175842805562,-3.910842616741059,-0.2993225172036636,-0.9541519955933974,0.8260901887808619,0.8260901887808619
0.6097792501802398,-4.619914879175703,-0.9541519955933973,0.29932251720366376,0.946070821873289,0.946070821873289
-0.09929301225440479,-4.990342370927888,0.2993225172036637,0.9541519955933973,1.4692344945583058,1.4692344945583058
-0.4697205040065891,-4.281270108493243,0.9541519955933973,-0.29932251720366365,1.3686215693170996,1.3686215693170996
0.2393517584280555,-3.910842616741059,-0.2993225172036636,-0.9541519955933974,0.8260901887808619,0.8260901887808619
0.6097792501802397,-4.619914879175703,-0.9541519955933973,0.29932251720366376,0.946070821873289,0.946070821873289
-0.0992930122544049,-4.990342370927888,0.2993225172036637,0.9541519955933973,1.4692344945583058,1.4692344945583058
-0.4697205040065892,-4.281270108493243,0.9541519955933973,-0.29932251720366365,1.3686215693170996,1.3686215693170996
0.2393517584280554,-3.910842616741059,-0.2993225172036636,-0.9541519955933974,0.8260901887808619,0.8260901887808619
0.6097792501802396,-4.619914879175703,-0.9541519955933973,0.29932251720366376,0.946070821873289,0.946070821873289
-0.09929301225440501,-4.990342370927888,0.2993225172036637,0.9541519955933973,1.4692344945583058,1.4692344945583058
-0.4697205040065893,-4.281270108493243,0.9541519955933973,-0.29932251720366365,1.3686215693170996,1.3686215693170996
0.23935175842805528,-3.910842616741059,-0.2993225172036636,-0.9541519955933974,0.8260901887808619,0.8260901887808619
0.6097792501802395,-4.619914879175703,-0.9541519955933973,0.29932251720366376,0.946070821873289,0.946070821873289
-0.09929301225440512,-4.990342370927888,0.2993225172036637,0.9541519955933973,1.4692344945583058,1.4692344945583058
-0.46972050400658943,-4.281270108493243,0.9541519955933973,-0.29932251720366365,1.3686215693170996,1.3686215693170996
0.23935175842805517,-3.910842616741059,-0.2993225172036636,-0.9541519955933974,0.8260901887808619,0.8260901887808619
0.6097792501802394,-4.619914879175703,-0.9541519955933973,0.29932251720366376,0.946070821873289,0.946070821873289
-0.09929301225440523,-4.990342370927888,0.2993225172036637,0.9541519955933973,1.4692344945583058,1.4692344945583058
-0.46972050400658955,-4.281270108493243,0.9541519955933973,-0.29932251720366365,1.3686215693170996,1.3686215693170996
0.23935175842805506,-3.910842616741059,-0.2993225172036636,-0.9541519955933974,0.8260901887808619,0.8260901887808619
0.6097792501802393,-4.619914879175703,-0.9541519955933973,0.29932251720366376,0.946070821873289,0.946070821873289
-0.09929301225440534,-4.990342370927888,0.2993225172036637,0.9541519955933973,1.4692344945583058,1.4692344945583058
-0.46972050400658966,-4.281270108493243,0.9541519955933973,-0.29932251720366365,1.3686215693170996,1.3686215693170996
0.23935175842805495,-3.910842616741059,-0.2993225172036636,-0.9541519955933974,0.8260901887808619,0.8260901887808619
0.6097792501802392,-4.619914879175703,-0.9541519955933973,0.29932251720366376,0.946070821873289,0.946070821873289
-0.09929301225440545,-4.990342370927888,0.2993225172036637,0.9541519955933973,1.4692344945583058,1.4692344945583058
-0.46972050400658977,-4.281270108493243,0.9541519955933973,-0.29932251720366365,1.3686215693170996,1.3686215693170996
0.23935175842805484,-3.910842616741059,-0.2993225172036636,-0.9541519955933974,0.8260901887808619,0.8260901887808619
0.609779250180239,-4.619914879175703,-0.9541519955933973,0.29932251720366376,0.946070821873289,0.946070821873289
-0.09929301225440557,-4.990342370927888,0.2993225172036637,0.9541519955933973,1.4692344945583058,1.4692344945583058
-0.4697205040065899,-4.281270108493243,0.9541519955933973,-0.29932251720366365,1.3686215693170996,1.3686215693170996
0.23935175842805473,-3.910842616741059,-0.2993225172036636,-0.9541519955933974,0.8260901887808619,0.8260901887808619
0.6097792501802389,-4.619914879175703,-0.9541519955933973,0.29932251720366376,0.946070821873289,0.946070821873289
-0.09929301225440568,-4.990342370927888,0.2993225172036637,0.9541519955933973,1.4692344945583058,1.4692344945583058
-0.46972050400659,-4.281270108493243,0.9541519955933973,-0.29932251720366365,1.3686215693170996,1.3686215693170996
0.23935175842805462,-3.910842616741059,-0.2993225172036636,-0.9541519955933974,0.8260901887808619,0.8260901887808619
0.6097792501802388,-4.619914879175703,-0.9541519955933973,0.29932251720366376,0.946070821873289,0.946070821873289
-0.09929301225440579,-4.990342370927888,0.2993225172036637,0.9541519955933973,1.4692344945583058,1.4692344945583058
-0.4697205040065901,-4.281270108493243,0.9541519955933973,-0.29932251720366365,1.3686215693170996,1.3686215693170996
0.2393517584280545,-3.910842616741059,-0.2993225172036636,-0.9541519955933974,0.8260901887808619,0.8260901887808619
0.6097792501802387,-4.619914879175703,-0.9541519955933973,0.29932251720366376,0.946070821873289,0.946070821873289
-0.0992930122544059,-4.990342370927888,0.2993225172036637,0.9541519955933973,1.4692344945583058,1.4692344945583058
-0.4697205040065902,-4.281270108493243,0.9541519955933973,-0.29932251720366365,1.3686215693170996,1.3686215693170996
0.2393517584280544,-3.910842616741059,-0.2993225172036636,-0.9541519955933974,0.8260901887808619,0.8260901887808619
0.6097792501802386,-4.619914879175703,-0.9541519955933973,0.29932251720366376,0.946070821873289,0.946070821873289
-0.09929301225440601,-4.990342370927888,0.2993225172036637,0.9541519955933973,1.4692344945583058,1.4692344945583058
-0.4697205040065903,-4.281270108493243,0.9541519955933973,-0.29932251720366365,1.3686215693170996,1.3686215693170996
0.23935175842805428,-3.910842616741059,-0.2993225172036636,-0.9541519955933974,0.8260901887808619,0.8260901887808619
0.6097792501802385,-4.619914879175703,-0.9541519955933973,0.29932251720366376,0.946070821873289,0.946070821873289
-0.09929301225440612,-4.990342370927888,0.2993225172036637,0.9541519955933973,1.4692344945583058,1.4692344945583058
-0.46972050400659043,-4.281270108493243,0.9541519955933973,-0.29932251720366365,1.3686215693170996,1.3686215693170996
0.23935175842805417,-3.910842616741059,-0.2993225172036636,-0.9541519955933974,0.8260901887808619,0.8260901887808619
0.6097792501802384,-4.619914879175703,-0.9541519955933973,0.29932251720366376,0.946070821873289,0.946070821873289
-0.09929301225440623,-4.990342370927888,0.2993225172036637,0.9541519955933973,1.4692344945583058,1.4692344945583058
-0.46972050400659054,-4.281270108493243,0.9541519955933973,-0.29932251720366365,1.3686215693170996,1.3686215693170996
0.23935175842805406,-3.910842616741059,-0.2993225172036636,-0.9541519955933974,0.8260901887808619,0.8260901887808619
0.6097792501802383,-4.619914879175703,-0.9541519955933973,0.29932251720366376,0.946070821873289,0.946070821873289
-0.09929301225440634,-4.990342370927888,0.2993225172036637,0.9541519955933973,1.4692344945583058,1.4692344945583058
-0.46972050400659066,-4.281270108493243,0.9541519955933973,-0.29932251720366365,1.3686215693170996,1.3686215693170996
0.23935175842805395,-3.910842616741059,-0.2993225172036636,-0.9541519955933974,0.8260901887808619,0.8260901887808619
0.6097792501802382,-4.619914879175703,-0.9541519955933973,0.29932251720366376,0.946070821873289,0.946070821873289
-0.09929301225440645,-4.990342370927888,0.2993225172036637,0.9541519955933973,1.4692344945583058,1.4692344945583058
-0.46972050400659077,-4.281270108493243,0.9541519955933973,-0.29932251720366365,1.3686215693170996,1.3686215693170996
0.23935175842805384,-3.910842616741059,-0.2993225172036636,-0.9541519955933974,0.8260901887808619,0.8260901887808619
0.609779250180238,-4.619914879175703,-0.9541519955933973,0.29932251720366376,0.946070821873289,0.946070821873289
-0.09929301225440657,-4.990342370927888,0.2993225172036637,0.9541519955933973,1.4692344945583058,1.4692344945583058
-0.4697205040065909,-4.281270108493243,0.9541519955933973,-0.29932251720366365,1.3686215693170996,1.3686215693170996
0.23935175842805373,-3.910842616741059,-0.2993225172036636,-0.9541519955933974,0.8260901887808619,0.8260901887808619
0.6097792501802379,-4.619914879175703,-0.9541519955933973,0.29932251720366376,0.946070821873289,0.946070821873289
-0.09929301225440668,-4.990342370927888,0.2993225172036637,0.9541519955933973,1.4692344945583058,1.4692344945583058
-0.469720504006591,-4.281270108493243,0.9541519955933973,-0.29932251720366365,1.3686215693170996,1.3686215693170996
0.23935175842805362,-3.910842616741059,-0.2993225172036636,-0.9541519955933974,0.8260901887808619,0.8260901887808619
0.6097792501802378,-4.619914879175703,-0.9541519955933973,0.29932251720366376,0.946070821873289,0.946070821873289
-0.09929301225440679,-4.990342370927888,0.2993225172036637,0.9541519955933973,1.4692344945583058,1.4692344945583058
-0.4697205040065911,-4.281270108493243,0.9541519955933973,-0.29932251720366365,1.3686215693170996,1.3686215693170996
0.2393517584280535,-3.910842616741059,-0.2993225172036636,-0.9541519955933974,0.8260901887808619,0.8260901887808619
0.6097792501802377,-4.619914879175703,-0.9541519955933973,0.29932251720366376,0.946070821873289,0.946070821873289
-0.0992930122544069,-4.990342370927888,0.2993225172036637,0.9541519955933973,1.4692344945583058,1.4692344945583058
-0.4697205040065912,-4.281270108493243,0.9541519955933973,-0.29932251720366365,1.3686215693170996,1.3686215693170996
0.2393517584280534,-3.910842616741059,-0.2993225172036636,-0.9541519955933974,0.8260901887808619,0.8260901887808619
0.6097792501802376,-4.619914879175703,-0.9541519955933973,0.29932251720366376,0.946070821873289,0.946070821873289
-0.09929301225440701,-4.990342370927888,0.2993225172036637,0.9541519955933973,1.4692344945583058,1.4692344945583058
-0.4697205040065913,-4.281270108493243,0.9541519955933973,-0.29932251720366365,1.3686215693170996,1.3686215693170996
0.23935175842805329,-3.910842616741059,-0.2993225172036636,-0.9541519955933974,0.8260901887808619,0.8260901887808619
0.6097792501802375,-4.619914879175703,-0.9541519955933973,0.29932251720366376,0.946070821873289,0.946070821873289
-0.09929301225440712,-4.990342370927888,0.2993225172036637,0.9541519955933973,1.4692344945583058,1.4692344945583058
-0.46972050400659143,-4.281270108493243,0.9541519955933973,-0.29932251720366365,1.3686215693170996,1.3686215693170996
0.23935175842805317,-3.910842616741059,-0.2993225172036636,-0.9541519955933974,0.8260901887808619,0.8260901887808619
0.6097792501802374,-4.619914879175703,-0.9541519955933973,0.29932251720366376,0.946070821873289,0.946070821873289
-0.09929301225440723,-4.990342370927888,0.2993225172036637,0.9541519955933973,1.4692344945583058,1.4692344945583058
-0.46972050400659154,-4.281270108493243,0.9541519955933973,-0.29932251720366365,1.3686215693170996,1.3686215693170996
0.23935175842805306,-3.910842616741059,-0.2993225172036636,-0.9541519955933974,0.8260901887808619,0.8260901887808619
0.6097792501802373,-4.619914879175703,-0.9541519955933973,0.29932251720366376,0.946070821873289,0.946070821873289
-0.09929301225440734,-4.990342370927888,0.2993225172036637,0.9541519955933973,1.4692344945583058,1.4692344945583058
-0.46972050400659165,-4.281270108493243,0.9541519955933973,-0.29932251720366365,1.3686215693170996,1.3686215693170996
0.23935175842805295,-3.910842616741059,-0.2993225172036636,-0.9541519955933974,0.8260901887808619,0.8260901887808619
0.6097792501802372,-4.619914879175703,-0.9541519955933973,0.29932251720366376,0.946070821873289,0.946070821873289
-0.09929301225440745,-4.990342370927888,0.2993225172036637,0.9541519955933973,1.4692344945583058,1.4692344945583058
-0.46972050400659177,-4.281270108493243,0.9541519955933973,-0.29932251720366365,1.3686215693170996,1.3686215693170996
0.23935175842805284,-3.910842616741059,-0.2993225172036636,-0.9541519955933974,0.8260901887808619,0.8260901887808619
0.609779250180237,-4.619914879175703,-0.9541519955933973,0.29932251720366376,0.946070821873289,0.946070821873289
-0.09929301225440756,-4.990342370927888,0.2993225172036637,0.9541519955933973,1.4692344945583058,1.4692344945583058
-0.4697205040065919,-4.281270108493243,0.9541519955933973,-0.29932251720366365,1.3686215693170996,1.3686215693170996
0.23935175842805273,-3.910842616741059,-0.2993225172036636,-0.9541519955933974,0.8260901887808619,0.8260901887808619
0.6097792501802369,-4.619914879175703,-0.9541519955933973,0.29932251720366376,0.946070821873289,0.946070821873289
-0.09929301225440768,-4.990342370927888,0.2993225172036637,0.9541519955933973,1.4692344945583058,1.4692344945583058
-0.469720504006592,-4.281270108493243,0.9541519955933973,-0.29932251720366365,1.3686215693170996,1.3686215693170996
0.23935175842805262,-3.910842616741059,-0.2993225172036636,-0.9541519955933974,0.8260901887808619,0.8260901887808619
0.6097792501802368,-4.619914879175703,-0.9541519955933973,0.29932251720366376,0.946070821873289,0.946070821873289
-0.09929301225440779,-4.990342370927888,0.2993225172036637,0.9541519955933973,1.4692344945583058,1.4692344945583058
-0.4697205040065921,-4.281270108493243,0.9541519955933973,-0.29932251720366365,1.3686215693170996,1.3686215693170996
0.2393517584280525,-3.910842616741059,-0.2993225172036636,-0.9541519955933974,0.8260901887808619,0.8260901887808619
0.6097792501802367,-4.619914879175703,-0.9541519955933973,0.29932251720366376,0.946070821873289,0.946070821873289
-0.0992930122544079,-4.990342370927888,0.2993225172036637,0.9541519955933973,1.4692344945583058,1.4692344945583058
-0.4697205040065922,-4.281270108493243,0.9541519955933973,-0.29932251720366365,1.3686215693170996,1.3686215693170996
0.2393517584280524,-3.910842616741059,-0.2993225172036636,-0.9541519955933974,0.8260901887808619,0.8260901887808619
0.6097792501802366,-4.619914879175703,-0.9541519955933973,0.29932251720366376,0.946070821873289,0.946070821873289
-0.09929301225440801,-4.990342370927888,0.2993225172036637,0.9541519955933973,1.4692344945583058,1.4692344945583058
-0.4697205040065923,-4.281270108493243,0.9541519955933973,-0.29932251720366365,1.3686215693170996,1.3686215693170996
0.23935175842805229,-3.910842616741059,-0.2993225172036636,-0.9541519955933974,0.8260901887808619,0.8260901887808619
0.6097792501802365,-4.619914879175703,-0.9541519955933973,0.29932251720366376,0.946070821873289,0.946070821873289
-0.09929301225440812,-4.990342370927888,0.2993225172036637,0.9541519955933973,1.4692344945583058,1.4692344945583058
-0.46972050400659243,-4.281270108493243,0.9541519955933973,-0.29932251720366365,1.3686215693170996,1.3686215693170996
0.23935175842805217,-3.910842616741059,-0.2993225172036636,-0.9541519955933974,0.8260901887808619,0.8260901887808619
0.6097792501802364,-4.619914879175703,-0.9541519955933973,0.29932251720366376,0.946070821873289,0.946070821873289
-0.09929301225440823,-4.990342370927888,0.2993225172036637,0.9541519955933973,1.4692344945583058,1.4692344945583058
-0.46972050400659254,-4.281270108493243,0.9541519955933973,-0.29932251720366365,1.3686215693170996,1.3686215693170996
0.23935175842805206,-3.910842616741059,-0.2993225172036636,-0.9541519955933974,0.8260901887808619,0.8260901887808619
0.6097792501802363,-4.619914879175703,-0.9541519955933973,0.29932251720366376,0.946070821873289,0.946070821873289
-0.09929301225440834,-4.990342370927888,0.2993225172036637,0.9541519955933973,1.4692344945583058,1.4692344945583058
-0.46972050400659265,-4.281270108493243,0.9541519955933973,-0.29932251720366365,1.3686215693170996,1.3686215693170996
0.23935175842805195,-3.910842616741059,-0.2993225172036636,-0.9541519955933974,0.8260901887808619,0.8260901887808619
0.6097792501802362,-4.619914879175703,-0.9541519955933973,0.29932251720366376,0.946070821873289,0.946070821873289
-0.09929301225440845,-4.990342370927888,0.2993225172036637,0.9541519955933973,1.4692344945583058,1.4692344945583058
-0.46972050400659277,-4.281270108493243,0.9541519955933973,-0.29932251720366365,1.3686215693170996,1.3686215693170996
0.23935175842805184,-3.910842616741059,-0.2993225172036636,-0.9541519955933974,0.8260901887808619,0.8260901887808619
0.609779250180236,-4.619914879175703,-0.9541519955933973,0.29932251720366376,0.946070821873289,0.946070821873289
-0.09929301225440856,-4.990342370927888,0.2993225172036637,0.9541519955933973,1.4692344945583058,1.4692344945583058
-0.4697205040065929,-4.281270108493243,0.9541519955933973,-0.29932251720366365,1.3686215693170996,1.3686215693170996
0.23935175842805173,-3.910842616741059,-0.2993225172036636,-0.9541519955933974,0.8260901887808619,0.8260901887808619
0.6097792501802359,-4.619914879175703,-0.9541519955933973,0.29932251720366376,0.946070821873289,0.946070821873289
-0.09929301225440867,-4.990342370927888,0.2993225172036637,0.9541519955933973,1.4692344945583058,1.4692344945583058
-0.469720504006593,-4.281270108493243,0.9541519955933973,-0.29932251720366365,1.3686215693170996,1.3686215693170996
0.23935175842805162,-3.910842616741059,-0.2993225172036636,-0.9541519955933974,0.8260901887808619,0.8260901887808619
0.6097792501802358,-4.619914879175703,-0.9541519955933973,0.29932251720366376,0.946070821873289,0.946070821873289
-0.09929301225440879,-4.990342370927888,0.2993225172036637,0.9541519955933973,1.4692344945583058,1.4692344945583058
-0.4697205040065931,-4.281270108493243,0.9541519955933973,-0.29932251720366365,1.3686215693170996,1.3686215693170996
0.2393517584280515,-3.910842616741059,-0.2993225172036636,-0.9541519955933974,0.8260901887808619,0.8260901887808619
0.6097792501802357,-4.619914879175703,-0.9541519955933973,0.29932251720366376,0.946070821873289,0.946070821873289
-0.0992930122544089,-4.990342370927888,0.2993225172036637,0.9541519955933973,1.4692344945583058,1.4692344945583058
-0.4697205040065932,-4.281270108493243,0.9541519955933973,-0.29932251720366365,1.3686215693170996,1.3686215693170996
0.2393517584280514,-3.910842616741059,-0.2993225172036636,-0.9541519955933974,0.8260901887808619,0.8260901887808619
0.6097792501802356,-4.619914879175703,-0.9541519955933973,0.29932251720366376,0.946070821873289,0.946070821873289
-0.09929301225440901,-4.990342370927888,-0.46303436469023035,0.8863403280433056,1.4692344945583058,1.4692344945583058
